seconds_elapsed,dBFS
2.43,-12.468220292368526
2.44,-13.538313288956985
2.45,-13.131039554554288
2.46,-12.294011537972766
2.47,-15.48281452120297
2.48,-15.191501585744529
2.49,-13.759028536525184
2.5,-13.276494636128175
2.51,-14.040047813897933
2.52,-14.065443216019279
2.53,-12.489406759400579
2.54,-12.542038495633376
2.55,-12.71790668041487
2.56,-13.977544778672295
2.57,-13.230169781584557
2.58,-13.079505322050984
2.59,-13.978869958267218
2.6,-14.430398563740665
2.61,-13.843427560160944
2.62,-12.744309325693475
2.63,-12.905604276465542
2.64,-13.17200512469091
2.65,-13.248426404934563
2.66,-13.4893219527868
2.67,-13.190139774548037
2.68,-12.424893516352682
2.69,-13.474303119699487
2.7,-14.485013769216852
2.71,-14.479396378794341
2.72,-14.730064139822021
2.73,-12.85072986678645
2.74,-12.934934653623621
2.75,-14.3733504651682
2.76,-14.503295418529522
2.77,-14.024046784555955
2.78,-14.431794672340965
2.79,-12.974983578344377
2.8,-12.996260945201783
2.81,-13.228954036654576
2.82,-12.07945435707231
2.83,-13.464304972249563
2.84,-13.092659421903605
2.85,-13.439359838395204
2.86,-13.443097044464213
2.87,-12.493873660829994
2.88,-14.065443216019279
2.89,-14.615226709165931
2.9,-14.886071722894654
2.91,-13.261839025837816
2.92,-13.829086876075003
2.93,-15.621003848783015
2.94,-14.603826032040336
2.95,-14.695453210526995
2.96,-14.108382971077567
2.97,-15.070441930783776
2.98,-12.653955586932756
2.99,-15.170193978259874
3.0,-14.297406267811754
3.01,-13.747406888059439
3.02,-13.977544778672295
3.03,-14.341511165563132
3.04,-14.994137870773468
3.05,-12.644858032146558
3.06,-15.613002107417417
3.07,-14.930319855458729
3.08,-16.28282099463285
3.09,-16.38711549928989
3.1,-15.300373725990312
3.11,-17.018039454263423
3.12,-14.26173521300341
3.13,-16.87998761494446
3.14,-15.082472250765226
3.15,-15.348340816591486
3.16,-15.292661846199266
3.17,-14.190829597710415
3.18,-16.965545249616987
3.19,-14.777880485129117
3.2,-14.599554633066594
3.21,-13.877418140954179
3.22,-12.905604276465542
3.23,-15.828399240482403
3.24,-13.625673020341955
3.25,-15.127734935984611
3.26,-16.46969664384715
3.27,-15.288038002790596
3.28,-16.408125522768476
3.29,-14.528672163326865
3.3,-15.552428581278663
3.31,-14.763362865774063
3.32,-14.420632081711538
3.33,-15.924030730235433
3.34,-15.228150963485628
3.35,-15.188454439725534
3.36,-15.690124830639643
3.37,-14.392788205846191
3.38,-14.001428999875996
3.39,-13.861713650363367
3.4,-13.8695623463535
3.41,-14.264473945372957
3.42,-16.704101958342203
3.43,-14.846440218527663
3.44,-14.523026476005537
3.45,-16.98987811011522
3.46,-13.561018212353906
3.47,-13.895776006322446
3.48,-15.025476051387743
3.49,-14.675327009047344
3.5,-14.353956126180144
3.51,-13.730647466860638
3.52,-14.38167559964393
3.53,-15.467070653129468
3.54,-14.608099532563477
3.55,-14.596708200257877
3.56,-14.949564271561982
3.57,-15.258810683417497
3.58,-16.75868460321921
3.59,-14.301531601367367
3.6,-15.699813498278981
3.61,-13.844732433541008
3.62,-15.258810683417497
3.63,-14.499073159852166
3.64,-15.756547139811609
3.65,-13.96033581696667
3.66,-17.467626152364275
3.67,-14.961428216910747
3.68,-18.458801741180753
3.69,-14.914069355605285
3.7,-16.740452250517016
3.71,-14.976280972989006
3.72,-16.11003836897914
3.73,-13.932608548243628
3.74,-13.918119988356983
3.75,-13.308333545398977
3.76,-13.194982082485613
3.77,-15.844812491092128
3.78,-17.663903165500084
3.79,-16.25005377556324
3.8,-14.64379404173538
3.81,-16.576273313948487
3.82,-15.552428581278663
3.83,-15.869490667475288
3.84,-15.64505339706297
3.85,-16.576273313948487
3.86,-16.0914263454909
3.87,-15.54607692495316
3.88,-15.75817355862323
3.89,-13.757736474099884
3.9,-14.458363461168204
3.91,-14.681072595258541
3.92,-16.933827864175203
3.93,-15.830039170561488
3.94,-15.004571373094741
3.95,-14.074818165270532
3.96,-16.164410312648478
3.97,-14.591018131506686
3.98,-15.179319410342169
3.99,-15.769567025536823
4.0,-14.219394917074501
4.01,-14.503295418529522
4.02,-15.357655444441857
4.03,-15.052427635412549
4.04,-12.827483794733661
4.05,-15.24346729550599
4.06,-16.220840151457537
4.07,-15.983922181273623
4.08,-17.42613768899598
4.09,-15.074951348366103
4.1,-14.93771650892289
4.11,-15.58266254111218
4.12,-14.709857674256238
4.13,-14.128584289520905
4.14,-14.925884884906381
4.15,-13.615499209939479
4.16,-16.773298090810247
4.17,-15.732187332394929
4.18,-13.882659287372409
4.19,-13.568599728376189
4.2,-14.254892157707316
4.21,-16.09818974052842
4.22,-16.480295656313114
4.23,-16.143980927366805
4.24,-14.686821984605029
4.25,-14.992648392995992
4.26,-14.914069355605285
4.27,-17.92087048145881
4.28,-15.557195373479924
4.29,-15.915745038833421
4.3,-14.408091290771857
4.31,-16.490907618095022
4.32,-13.538313288956985
4.33,-16.466166511858685
4.34,-14.558372376649672
4.35,-15.238869559374955
4.36,-13.358779395129394
4.37,-13.549658331821263
4.38,-14.636643395379384
4.39,-16.291464531656285
4.4,-14.531496383686022
4.41,-15.272642944456774
4.42,-14.340129492190608
4.43,-14.880188966396119
4.44,-16.633653470688124
4.45,-15.301916923940196
4.46,-15.509644764004172
4.47,-14.416449805904197
4.48,-15.240401867685902
4.49,-12.951403030026764
4.5,-15.377871470986975
4.51,-14.447166695662752
4.52,-16.106651396958032
4.53,-15.988931826498373
4.54,-15.547664403644973
4.55,-14.387230125580988
4.56,-15.995615851174552
4.57,-14.591018131506686
4.58,-16.155892228570618
4.59,-15.096026307567236
4.6,-17.068961111396014
4.61,-17.038749290891243
4.62,-15.820204231252863
4.63,-13.71134977032449
4.64,-15.584256721099782
4.65,-14.834732193653926
4.66,-14.098971743863762
4.67,-14.596708200257877
4.68,-16.926381751727707
4.69,-14.688259926771721
4.7,-15.948935333854006
4.71,-13.33044443465279
4.72,-14.936236674242068
4.73,-14.127236072267431
4.74,-15.208280023838928
4.75,-15.3903355300055
4.76,-18.265627671614414
4.77,-15.308092458959006
4.78,-15.127734935984611
4.79,-15.294203674487342
4.8,-15.680446958175395
4.81,-17.162143962901833
4.82,-16.551288202220245
4.83,-14.454162982499383
4.84,-15.766310223984583
4.85,-14.369190888280631
4.86,-15.568328072516804
4.87,-16.778784493543284
4.88,-13.495587472526179
4.89,-15.202175022963404
4.9,-15.3592088540209
4.91,-14.104348339292676
4.92,-18.344134866121905
4.93,-14.271324556689564
4.94,-15.525466060979758
4.95,-15.10960154810821
4.96,-13.806970467234294
4.97,-15.65629934841044
4.98,-16.219124759008384
4.99,-14.992648392995992
5.0,-16.48560001656228
5.01,-14.090913085820349
5.02,-15.441939671003244
5.03,-14.943638370163395
5.04,-14.380287522990866
5.05,-14.808446697217462
5.06,-14.312542079327962
5.07,-15.454496073100392
5.08,-14.94660081549841
5.09,-15.126222373571029
5.1,-15.520716645220451
5.11,-16.87813699394288
5.12,-16.96367631154887
5.13,-16.19172445351597
5.14,-15.497008442971227
5.15,-15.68205918827526
5.16,-14.612375136704973
5.17,-15.124710074509478
5.18,-15.48281452120297
5.19,-14.961428216910747
5.2,-16.224271953018604
5.21,-14.646655949385014
5.22,-14.730064139822021
5.23,-15.977247145680508
5.24,-15.050928129213215
5.25,-14.71851183269856
5.26,-14.573970256283133
5.27,-15.683671717684526
5.28,-14.11915116044752
5.29,-15.78097545713591
5.3,-14.711299435341473
5.31,-14.369190888280631
5.32,-16.071167701582777
5.33,-18.761460860854065
5.34,-15.22968138189115
5.35,-15.8103804153464
5.36,-16.592373206673084
5.37,-15.384101264790393
5.38,-15.278797693793532
5.39,-15.007554677138517
5.4,-14.451363791486415
5.41,-14.485013769216852
5.42,-14.943638370163395
5.43,-16.680555584774186
5.44,-17.02556459195574
5.45,-16.59774647602976
5.46,-16.096498397978422
5.47,-14.919975111153605
5.48,-18.429992793914607
5.49,-15.820204231252863
5.5,-16.014023484693162
5.51,-15.745170727395424
5.52,-16.684173951682613
5.53,-17.927132086659505
5.54,-16.549506298503246
5.55,-16.116816277741382
5.56,-13.768078359099674
5.57,-15.987261623697716
5.58,-16.621069130813947
5.59,-14.064104763186974
5.6,-14.335985790288978
5.61,-14.846440218527663
5.62,-14.847904831909107
5.63,-19.402856369877878
5.64,-18.590764492805675
5.65,-17.4577299571066
5.66,-13.902341801206159
5.67,-15.621003848783015
5.68,-17.162143962901833
5.69,-16.729531180799054
5.7,-17.46564601109545
5.71,-16.637252347739015
5.72,-15.337486360574516
5.73,-15.54290283771226
5.74,-17.73509104491389
5.75,-15.957252762085147
5.76,-16.68779382655812
5.77,-15.54607692495316
5.78,-15.753295215536237
5.79,-16.30704460693328
5.8,-15.882681087076376
5.81,-17.308679649757586
5.82,-17.706545842008115
5.83,-17.555202316826332
5.84,-19.88623702511363
5.85,-20.312508782402766
5.86,-19.522457428406852
5.87,-17.5832536572241
5.88,-17.619453295979724
5.89,-21.50656663543828
5.9,-32.2363483775096
5.91,-37.439945169470604
5.92,-41.273269988708556
5.93,-42.99923900137636
5.94,-50.22257122354151
5.95,-56.86704154048
5.96,-58.26779887263511
5.97,-52.69272685357852
5.98,-63.86461280451597
5.99,-67.3864379856296
6.0,-67.3864379856296
6.01,-70.30899869919435
6.02,-69.48114499602985
6.03,-70.30899869919435
6.04,-73.40703789890921
6.05,-74.74597369152148
6.06,-72.24719895935547
6.07,-70.30899869919435
6.08,-70.30899869919435
6.09,-67.3864379856296
6.1,-68.03013165305762
6.11,-64.73392668013777
6.12,-50.136995263955995
6.13,-35.08548243607973
6.14,-19.54255203456556
6.15,-7.3153810495355955
6.16,-8.765275617476423
6.17,-8.49607954772806
6.18,-8.23224037868216
6.19,-8.20083898301082
6.2,-9.457488450390546
6.21,-10.210539713263845
6.22,-12.161846536570902
6.23,-10.771915767669979
6.24,-11.217395444319212
6.25,-11.166434745658096
6.26,-13.329214574171012
6.27,-13.868253737742652
6.28,-14.135328516614972
6.29,-14.943638370163395
6.3,-14.763362865774063
6.31,-11.952589059320417
6.32,-14.80698872161386
6.33,-13.314469815267802
6.34,-14.116457861313362
6.35,-13.09505321815358
6.36,-13.717777573206504
6.37,-16.364411844000006
6.38,-16.707730149555385
6.39,-14.403915047576701
6.4,-13.278939643783465
6.41,-15.269567204467814
6.42,-14.780786923047511
6.43,-15.099041194663824
6.44,-13.81476982989967
6.45,-12.040139602006443
6.46,-13.488069391008285
6.47,-13.54461426104184
6.48,-15.06293143343899
6.49,-12.165072493762324
6.5,-12.775406490810347
6.51,-13.848648230273373
6.52,-13.08906996405044
6.53,-13.191350098473645
6.54,-12.464879779678906
6.55,-12.44708537726979
6.56,-14.753214950497007
6.57,-10.909504096760056
6.58,-15.632218685251368
6.59,-11.571689519681904
6.6,-14.525848860965564
6.61,-13.441851130435245
6.62,-13.198615585838356
6.63,-13.068757674190026
6.64,-13.128635821416472
6.65,-16.279365986775815
6.66,-15.300373725990312
6.67,-13.176837330455633
6.68,-14.928841280318878
6.69,-15.831679410324282
6.7,-12.879875218735283
6.71,-13.37359962844998
6.72,-14.514564819575922
6.73,-14.931798682335213
6.74,-11.936860396294717
6.75,-13.315697589619703
6.76,-13.390921921218709
6.77,-13.23503446367087
6.78,-12.52857025728986
6.79,-14.642363441445879
6.8,-15.220502913649185
6.81,-14.756113145264658
6.82,-14.012065327105091
6.83,-13.213164818114647
6.84,-15.03744420986145
6.85,-14.248054489371784
6.86,-13.214378354915512
6.87,-12.94434133074506
6.88,-12.14358870927988
6.89,-14.09225567638459
6.9,-14.32080910689182
6.91,-12.924364304574834
6.92,-12.301656126064952
6.93,-13.524467218925649
6.94,-12.682447017183332
6.95,-14.87577951221661
6.96,-13.644781093542182
6.97,-14.008075177901746
6.98,-14.78224050679085
6.99,-15.235805753474382
7.0,-14.148832700986356
7.01,-16.87258749552938
7.02,-11.819277824516057
7.03,-12.260237575221058
7.04,-12.79157488464704
7.05,-15.241934446364438
7.06,-14.26858366375484
7.07,-14.034710861571462
7.08,-15.274181222976345
7.09,-16.25005377556324
7.1,-14.877249081569248
7.11,-16.15759517723563
7.12,-17.27181331425538
7.13,-13.686967409167167
7.14,-13.533275800262466
7.15,-15.136815845999482
7.16,-14.877249081569248
7.17,-16.727712336768104
7.18,-14.551291680375867
7.19,-12.499460519990942
7.2,-14.640933076743089
7.21,-13.493080722252483
7.22,-13.149088787975877
7.23,-16.010673739322655
7.24,-13.821274652818879
7.25,-15.288038002790596
7.26,-18.12565121315396
7.27,-16.635452722820517
7.28,-13.94976260855448
7.29,-14.21122380674653
7.3,-15.787501294886956
7.31,-19.015677414152567
7.32,-16.039187837315506
7.33,-16.662486325838216
7.34,-14.08554479786327
7.35,-15.130760851234887
7.36,-16.281093318915953
7.37,-16.18317955401909
7.38,-13.997443732709012
7.39,-14.591018131506686
7.4,-15.074951348366103
7.41,-15.351444582798557
7.42,-17.603345939230117
7.43,-16.621069130813947
7.44,-15.709512985203244
7.45,-15.60340973798522
7.46,-16.229422199026637
7.47,-14.40252341260808
7.48,-15.703045457251363
7.49,-13.816070404827318
7.5,-15.360762541465892
7.51,-13.998771951939073
7.52,-15.103565488353093
7.53,-13.562281338894062
7.54,-14.992648392995992
7.55,-13.633311206064779
7.56,-15.306548163526355
7.57,-17.347656110215663
7.58,-14.973308389237179
7.59,-17.388770507369575
7.6,-18.62916271522803
7.61,-20.760784941049323
7.62,-22.17478952699856
7.63,-21.684941008064023
7.64,-22.543421430001573
7.65,-26.980396422328702
7.66,-33.569863958003346
7.67,-42.63269137958573
7.68,-32.48940675940057
7.69,-39.78221315139747
7.7,-48.72537377824186
7.71,-51.41934525619099
7.72,-53.918119988356985
7.73,-56.68417395168261
7.74,-53.28383172481285
7.75,-58.053321564799646
7.76,-66.78717351808073
7.77,-69.48114499602985
7.78,-69.48114499602985
7.79,-70.30899869919435
7.8,-68.72537377824186
7.81,-68.03013165305762
7.82,-68.72537377824186
7.83,-67.3864379856296
7.84,-66.78717351808073
7.85,-67.3864379856296
7.86,-68.72537377824186
7.87,-66.78717351808073
7.88,-66.22659904607586
7.89,-64.73392668013777
7.9,-59.42763781218885
7.91,-66.22659904607586
7.92,-65.70002027162887
7.93,-63.46054508275023
7.94,-63.86461280451597
7.95,-63.86461280451597
7.96,-63.074441978842486
7.97,-61.06103874121523
7.98,-63.074441978842486
7.99,-62.704773864962235
8.0,-63.074441978842486
8.01,-62.009531739778
8.02,-60.20599913279624
8.03,-61.36583807234997
8.04,-61.68172341601461
8.05,-61.36583807234997
8.06,-60.76657360480111
8.07,-61.36583807234997
8.08,-53.53201688444925
8.09,-56.32959861247397
8.1,-57.63962958760263
8.11,-56.86704154048
8.12,-58.713326766858145
8.13,-57.63962958760263
8.14,-56.505077098624085
8.15,-55.823481307178575
8.16,-58.48770655866437
8.17,-55.66112350273499
